Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
46718,-1.288911,0.286059,-0.625981,1.852346,0.29406,0.415339,-0.121845,0.422138,0.162819,-1.170725,-0.562608,-1.296834,0.121449,0.125405,0.616056,-1.316082,-0.051576,0.048951,0.332517,-0.623204,-0.08376,0.243515,-0.16322,0.966253,0.668893,1.29568,-0.641873,-0.186012,10.21,0
79492,0.395434,0.241648,1.734554,0.764369,-0.84461,0.090051,-0.388503,0.220142,-0.648148,-0.100729,0.054837,-0.558582,0.233431,-0.363324,-0.024094,0.61443,1.513085,0.192899,0.848012,0.966659,-0.478118,-0.497359,-0.20709,-0.194161,1.088822,-0.015371,-0.133602,-0.753127,302.62,0
71846,-0.567008,0.400729,1.081105,0.207343,-0.063153,0.309358,-0.28085,-0.050108,-0.583327,-0.51266,-0.773327,-0.549172,0.14401,-0.159336,-0.543353,-1.445218,1.072001,-0.341388,-0.259189,0.217383,0.558728,1.054775,0.110724,0.708648,0.417002,-0.669491,-0.305438,-0.019061,145.36,0
45278,-0.552684,-0.259102,-0.077225,0.622632,0.09343,0.58304,-0.383798,-0.064265,0.30743,-0.511575,-0.033084,-0.546577,-0.73448,-0.343993,-0.005657,0.176066,-0.921968,0.034823,0.351063,-0.678937,-0.350998,-0.24149,-0.357986,-0.088934,-0.206514,-0.507618,1.320553,-0.269323,2368.15,0
79251,-0.460422,-0.431306,0.202766,0.240844,-0.177655,-0.114464,-0.931416,0.839087,0.864722,-0.575577,0.525981,-1.104922,0.319769,-0.550215,0.116983,0.077161,-0.025672,0.121632,0.101333,-0.547212,0.587883,0.979032,-0.462705,-0.08821,0.365258,0.443226,-0.237393,0.337384,17.82,0
34580,-1.458789,0.972152,0.080918,0.417679,0.260027,0.766209,-1.14934,0.421899,0.990322,-0.081537,0.098394,0.604792,-0.540793,-0.891191,-0.660319,-0.206301,0.899387,-0.303611,0.858624,0.20536,-0.842038,0.778468,-0.510686,1.376085,0.594362,0.328709,0.086351,-0.502121,237.36,0
72467,-0.056405,0.033645,0.298545,0.670865,0.051171,0.231603,0.036702,-0.127074,-0.737104,-0.511584,-1.951812,0.406487,-0.363227,-0.197953,-0.967464,0.003524,0.14127,-0.420273,-0.881759,-0.446996,-0.869516,-0.322613,-0.346246,-0.115973,-0.850288,0.030981,-0.292359,-0.256286,413.2,0
67713,0.636197,-0.910493,-0.121781,0.711712,-0.261392,-0.455706,-0.621633,0.027734,-0.53929,-0.090136,0.464175,0.394056,0.959025,-0.862496,0.83748,-0.824908,-0.236011,-0.760018,-0.361988,-0.243661,0.544907,0.394166,0.402432,-0.552482,-0.111676,0.424229,1.024268,-0.84964,965.32,0
70460,-1.123974,1.001962,0.200268,1.101926,0.002155,1.052119,-0.848201,-0.231135,0.939997,-0.231065,0.798664,0.096534,1.766447,0.994444,-0.133196,-0.122361,1.13894,-0.734536,-0.95206,1.056222,0.342686,0.591925,-0.285544,-1.715877,0.074705,-0.626124,-0.254781,0.255413,468.77,0
29469,-0.39005,0.248877,-0.229945,0.517577,-0.079237,0.091072,0.297337,-0.438356,0.163964,-0.742026,0.006685,-0.248194,0.508162,-0.701863,0.822863,-0.20793,0.072874,1.215966,0.678457,-1.500758,0.047263,-0.309341,-0.424201,-0.874865,0.681514,-1.307927,0.47903,1.198113,280.41,0
83759,-1.139204,0.260999,0.381214,0.330705,-0.148246,0.129166,-0.202755,1.07132,0.381119,-0.684852,-0.147493,-0.187811,-0.042149,0.77976,0.284036,0.31809,0.731234,0.2895,0.253369,-0.027327,-0.228482,-0.109555,-0.063315,0.639164,0.663339,-1.764124,0.512734,-0.441987,7.01,0
59002,-0.247495,0.896872,-0.906566,1.404793,0.79321,0.084557,0.493441,0.184987,1.025952,-0.661647,-0.713079,1.056802,-0.416661,-0.955071,0.213043,-0.505203,0.083009,-0.233241,-0.799678,-0.215762,1.515083,0.262329,-0.307959,0.467054,-0.125569,0.641241,0.50543,-0.340481,293.8,0
66743,-1.042178,-0.287131,0.254997,0.653857,0.15916,-0.433009,0.393382,-0.102675,-1.215869,-0.223692,-1.042298,-0.267386,0.00239,1.208106,0.910074,0.743809,0.668296,-0.888061,-0.074336,0.386786,0.76538,0.341451,1.220981,0.497975,-0.339957,-0.103875,-0.424544,0.508874,198.84,0
72885,0.044116,-0.202125,-0.21754,0.39971,-0.025255,-0.424111,0.810517,-0.026432,-0.550811,-0.695159,0.500248,-0.700156,-0.195867,-0.35901,0.09286,-0.011699,0.104292,0.707021,-0.314742,-0.432464,0.561327,-0.045694,-0.503746,-0.671755,-0.062167,0.362345,-0.2146,0.050213,44.22,0
68698,-0.583373,0.612144,-0.131364,0.471077,-1.295212,0.323112,0.385454,-0.758634,0.601666,-0.159986,0.360993,-0.093391,0.211243,0.422755,0.501964,0.737557,0.309567,-0.007356,0.009063,0.760086,0.082767,0.011923,0.360781,1.415819,0.758277,-0.460979,-0.121244,0.483859,8977.71,0
74632,-1.165422,0.36913,-0.970491,0.046634,0.598529,0.544292,-1.406042,0.106798,-0.660184,-0.682642,0.355616,1.157368,0.196916,-0.387678,0.947795,1.140084,0.715303,-0.260615,0.146533,-0.116357,0.199775,-0.12525,-0.015988,-0.619787,0.741929,0.423494,-0.177696,-0.10991,1.99,0
66031,-0.729035,0.793825,0.145526,0.558363,-0.509069,-0.984719,-0.910138,0.310578,-1.010714,-0.198978,-0.717918,-0.919221,0.052118,0.754211,-0.320182,-0.546909,-0.108651,-0.229104,0.299147,0.394692,0.529225,-0.992724,-0.403694,-0.458089,1.703187,0.032534,0.189339,0.140686,161.38,0
62156,-1.311375,0.126956,1.050417,1.285075,0.884885,-0.627759,-0.26779,-0.207342,0.080562,-1.019234,-0.316791,0.434109,-0.396397,0.303979,-0.018412,-0.212154,0.158024,-1.79933,0.628162,0.856803,0.976165,1.242057,1.32075,-0.478531,0.206643,1.090048,-0.350973,0.418149,2090.43,0
35753,-0.693088,0.2692,-0.552202,0.428428,0.844309,-0.174147,-0.478996,1.417158,-0.776784,0.098343,-0.876462,-0.41371,0.816376,0.556245,-0.481959,-0.227096,0.430822,0.153395,-0.242452,-0.293001,0.251551,-1.177656,0.79196,0.586337,0.223838,0.123061,-0.113602,-0.845339,1132.84,0
36202,0.527925,-0.009522,0.420051,0.90345,0.119777,-0.09296,1.167038,0.352435,-1.453689,0.348667,-0.080274,0.632901,0.345469,0.264758,-0.507128,-1.627973,0.367649,-0.365764,0.912009,-1.293527,-0.531656,-0.063362,-0.052939,-0.101383,0.461411,0.875771,0.793527,-0.107322,2143.52,0
49997,-1.352133,0.955501,-0.145364,1.201912,-0.374912,-0.093302,-0.725373,-0.009323,-0.590297,-0.418149,-0.219373,-0.00116,-0.537751,0.104194,-0.383031,0.551829,0.190319,-0.213958,1.28138,0.97445,0.018663,1.444923,-0.397253,0.550375,1.560998,-0.302421,0.026236,-0.69334,109.05,0
64281,-1.756393,0.526988,0.43344,1.082938,-0.110935,-0.094732,-1.218921,-0.206092,0.070952,-0.003713,0.394349,1.395797,0.340457,0.66496,0.124924,0.373993,0.395831,0.785,-0.237872,-0.471962,-0.299505,-0.380989,0.390224,0.345851,-1.140325,0.114336,-0.201931,-0.012614,61.18,0
55945,-0.827172,0.910779,-0.364928,0.650319,1.300045,0.038648,-0.554467,-0.288601,0.51541,0.006078,-0.043562,-1.202408,0.285636,-0.853857,-0.514934,-0.734729,-0.548312,-0.590796,-0.260339,-0.886668,-0.061327,-0.815331,0.332631,-0.521587,0.428294,-0.492492,-0.394555,0.736836,428.38,0
58354,0.109772,0.473332,-0.872939,1.081054,-0.609774,-0.8339,0.074941,-0.706532,0.60245,0.286103,-0.226682,-0.086415,0.13574,0.763109,-0.502712,-1.276805,0.694898,-0.037709,0.260959,0.70808,0.144349,-1.071633,-1.268668,0.056758,0.008222,0.503042,0.259183,0.075757,390.29,0
44802,0.614234,-0.629526,-0.904504,1.144613,0.443031,0.826326,-0.030861,0.714831,-1.011398,-0.826366,-0.415318,-0.603975,-0.476823,0.682223,-0.041784,-0.760331,-0.111338,0.401772,0.205084,-0.795999,-0.626827,-0.12713,0.008401,-0.827855,1.595727,-0.731422,0.902725,0.016585,5672.94,0
78546,-0.817231,0.531229,-0.687017,-0.24105,-0.670192,-0.071976,0.106131,0.956126,-0.260798,-0.811675,0.705811,-1.175974,-0.637139,-0.35897,0.982684,0.081161,-0.174598,-0.506254,-0.351911,-0.384639,0.531066,-0.765707,-0.059823,0.832134,0.909145,0.051702,0.352048,-0.601413,1986.0,0
41804,-1.006374,-0.23899,-0.49003,0.378453,0.603155,-0.601042,0.386485,0.685626,0.274982,0.053266,-1.022344,0.242322,-0.307137,0.661543,1.052568,0.560564,0.082803,0.905199,0.681911,-0.157032,0.339928,-0.478963,-0.050672,-1.442952,-1.321808,-0.229285,0.265875,0.414901,372.24,0
42719,0.132571,1.076959,0.414626,0.420359,-0.479937,-0.085392,-1.477243,-0.641567,0.302718,0.656908,-0.19932,-0.705156,0.407294,0.252106,-0.02963,0.355479,-0.035634,-0.9496,-0.121849,-1.081743,-0.378146,-0.196913,-0.755421,0.465338,1.059454,-0.589587,-0.027569,1.036454,24.03,0
83671,-1.342484,-0.59239,-0.201851,1.285136,-0.732169,1.827244,-2.183446,0.830519,0.599348,0.125785,0.975677,-0.353848,0.013877,0.059969,-1.174585,-0.108284,0.055569,0.914614,-0.788275,-0.034021,0.978964,-0.744705,-0.594223,-0.739932,-0.09693,-0.036458,-0.202436,-0.063211,2220.51,0
35622,-1.093953,0.928717,-0.575952,0.768437,-0.130463,-0.415961,-0.049626,0.641095,-0.665242,-0.549075,-0.593862,-0.526594,0.400695,-0.05368,-1.133505,-0.553411,0.710655,0.679099,-0.099766,0.347584,-0.054434,0.302279,-0.877312,0.094038,0.5028,-0.596058,-0.397374,1.466004,83.59,0
35025,0.058067,1.641494,0.557044,1.080765,-0.454804,0.957723,0.305026,-0.093174,-0.484248,0.124701,-0.665165,0.444188,0.166155,-0.279467,0.021552,0.470896,0.361704,1.103719,0.391367,0.643076,-0.067572,0.053193,0.391663,1.203156,0.316352,-1.358173,-0.784554,0.920911,8070.35,0
73554,-0.68501,0.355953,-0.432663,0.230457,-1.66263,-1.415916,-0.956075,-0.009203,-0.190609,0.062566,0.328344,-0.414402,-0.329929,-0.536437,-0.076054,-0.429811,0.634967,-0.537803,-0.49745,-1.587223,0.23529,-0.405367,-0.27831,-0.311163,-0.343028,-0.88162,0.398188,0.724032,446.55,0
75969,-0.671148,0.028598,-0.078736,0.711043,-0.30117,0.413318,-0.254166,-0.438014,-0.367498,-0.248607,0.622907,-0.291741,0.347612,-0.190843,0.618845,0.355863,-1.336354,0.758578,-0.291121,0.631561,-0.003912,-0.350571,0.358527,-0.47865,-0.870011,0.747834,-0.202408,-0.135419,201.92,0
44922,-0.793479,-0.032836,0.320965,0.15682,-0.551277,-0.202336,0.289249,0.153203,0.209682,-0.738607,-0.236605,0.088146,0.387152,0.61914,0.51415,0.091441,0.051324,0.177073,0.55982,0.168592,0.998004,-0.014073,0.307434,0.465535,-0.413386,0.594671,0.644444,0.069184,42.56,0
38799,-0.847538,0.962024,0.696121,1.095203,0.146782,0.44629,0.390316,0.769517,0.754446,0.149613,-0.081713,-0.26431,0.473928,0.203536,-0.059796,0.848913,-0.650818,-0.373014,-0.041301,1.029513,-0.294245,0.018337,0.101277,-1.134969,0.836962,-0.322438,-0.381737,-0.161383,1620.26,0
37433,0.168082,-0.371203,0.199198,1.275573,0.809627,0.041695,1.42489,-0.268274,0.840387,-0.473845,-0.286578,0.554633,-0.718006,0.407424,-0.372235,0.677245,-0.309669,0.106233,-0.238514,0.638164,0.713293,0.423567,-0.105491,0.250047,1.215019,-0.240738,-0.49066,1.125355,36.21,0
74276,0.050229,0.25889,0.143365,0.68293,-0.306126,0.5601,0.146093,0.113322,0.385866,-0.118418,-0.123612,0.093869,0.840259,0.432519,-0.01936,0.631733,-0.326996,-1.027078,-0.337906,0.663838,0.732888,0.328013,-0.003773,0.387052,0.238787,-0.066696,-0.330656,0.213196,111.3,0
85321,-1.451858,-0.062814,-0.600474,1.4528,0.053223,0.00938,-1.093822,-0.283315,0.19267,-0.031452,-1.944546,-0.114689,0.310977,0.094931,0.364577,-0.235985,0.73253,1.322865,-0.291205,0.409077,0.449656,-1.319276,0.714599,-0.181938,0.909312,-1.090507,0.119574,-0.117633,25.61,0
61609,0.47989,-0.327143,-1.612021,0.736114,-0.235333,0.418192,-0.937724,-0.29787,-0.473778,-0.41767,0.996528,1.996183,-0.359293,-0.94155,0.381767,-0.059021,0.136511,-0.458547,-0.389251,-0.477011,-0.240964,1.28667,-0.299821,0.058254,0.878802,-0.500896,0.13638,-0.07547,1034.51,0
41317,0.07167,-0.008385,0.523164,1.744402,-0.299003,0.050338,-1.01376,0.752173,0.591511,-0.658982,1.079325,-0.189344,-1.128457,0.331256,-0.65383,0.281361,-0.301081,-0.315586,-0.263499,0.747007,0.660688,-0.717832,0.852291,-0.82659,-0.43468,-1.163493,-0.634377,-0.396072,15.31,0
69179,0.186978,0.71625,-0.195933,1.64812,-0.096982,0.543437,-1.085963,0.017175,-0.87665,-0.429347,-0.149704,0.686632,-1.004309,0.865574,-0.430608,0.398785,-0.13367,0.177273,-0.566399,-0.708299,0.823719,-0.73234,-0.133158,-1.403506,0.136524,0.499949,-0.412595,0.394187,107.4,0
32701,0.256852,0.720848,-0.655613,0.942388,-0.141154,0.253981,-1.206064,0.529168,-0.029223,-0.277327,-1.828446,0.518479,0.426039,0.251975,0.663866,-0.591408,0.172878,0.614528,-0.70973,0.200695,0.254043,0.054053,0.269743,0.122566,0.05981,0.394223,-1.304287,-0.13325,16.14,0
75468,-0.621463,0.197343,0.000393,0.377662,0.609141,-0.314975,-0.5656,-0.328916,-0.224479,-1.066049,-0.710913,-0.503645,-0.868098,0.298418,-0.043977,-0.385841,-0.364873,0.433812,-0.582839,-0.188481,0.870412,-0.659446,0.293886,1.320702,-0.024572,0.115356,0.524232,-0.346777,245.78,0
68587,-1.523219,0.959423,0.934726,1.396273,-0.518246,0.884054,0.127136,0.213164,-0.285018,-0.372924,-0.319784,-0.143607,0.183612,-1.97616,1.054137,0.24982,-0.406119,0.165838,-0.009193,0.861978,-0.308013,-0.287897,0.793333,0.438303,0.718978,-0.110004,0.050661,-0.10736,2858.3,0
83060,-1.745255,0.438507,0.306539,0.735097,-0.421551,0.213229,-0.134294,0.320134,-0.29793,-0.663564,1.084106,-0.153042,0.848104,-0.616928,-0.470219,-0.267508,0.591014,-0.595124,-0.584167,-0.034612,0.779124,-0.186032,-0.766035,-0.409643,-0.405755,0.577507,-0.717802,-0.069416,38.79,0
84387,-2.161096,0.137702,0.062008,1.381127,-0.307094,1.350997,0.683189,1.100326,0.646379,0.310244,-0.30135,0.119274,-0.226293,-0.238906,0.558782,-1.016335,-0.07814,-0.457222,-0.63131,-0.01906,0.207049,0.156289,-1.718779,0.682273,-0.380042,-0.518011,-1.025895,-0.573878,387.78,0
67885,0.746674,-0.083941,0.802917,0.616788,0.006795,0.574748,-0.194428,-0.514936,1.48178,0.046301,-0.289261,0.022255,0.538569,-1.047003,0.199865,0.486351,-0.048024,0.295119,-1.06333,-0.235381,-0.815744,-0.135205,-0.324316,-0.054785,0.481106,-0.301978,-0.632261,0.233033,398.01,0
84272,-1.20893,0.31412,-0.749676,0.776812,-0.537728,-0.415737,0.447101,1.564281,-0.272106,0.134527,-0.043111,-0.155486,0.240772,0.321927,-0.791707,-0.849559,-0.735949,0.626215,0.315463,-0.60167,-0.108104,-0.374236,0.152977,0.295195,0.470404,-0.83153,-0.045707,0.962769,473.34,0
76058,-1.202174,1.323576,-0.09674,0.496366,0.217748,0.590762,0.10946,-1.005635,-1.003541,-0.266316,0.286732,-0.033963,0.276265,-1.008004,0.16884,-0.099344,1.003945,1.346889,0.295951,-0.96566,0.262421,0.182267,-0.453415,-0.56631,-0.486092,-0.928886,0.294409,-0.777661,405.23,0
72449,0.279597,-0.117623,-0.092308,2.048935,-0.223513,-0.346994,0.097395,0.134134,0.33475,-0.500087,0.248318,0.26672,-0.23145,-0.649644,0.09244,1.076636,0.310879,0.431494,-0.151938,-0.432379,0.027616,0.468553,0.200119,0.312223,-0.536118,-0.089539,-0.635412,0.580738,358.87,0
52120,-0.71294,-0.148592,-0.79222,0.937211,0.579588,0.225521,0.628461,0.356769,-0.056065,-0.33221,-0.122371,0.813392,-0.561272,0.54226,-0.765264,-0.722947,0.195788,0.481631,-0.022444,-0.016366,-0.949161,0.961621,0.00343,0.17884,-0.79508,-0.653321,-0.364341,-0.098761,410.77,0
34061,0.134143,0.389717,-0.355629,0.564686,-0.583564,-0.631751,0.091063,1.035413,-0.343239,-0.824059,0.776402,-0.402801,-1.566565,-0.478918,-0.428038,0.945622,-0.022034,0.946236,-0.413808,-0.649134,0.676426,-0.998212,0.179178,0.311163,0.259254,0.299916,0.184816,0.351324,9.05,0
42071,0.08289,0.236901,1.362968,1.12264,0.198439,0.307756,0.190923,1.146741,0.743466,0.181236,0.643467,-0.73882,-0.378278,0.33679,0.406727,0.531746,-0.66067,-0.830763,0.660131,-1.738991,-0.564601,0.551844,-0.954564,-1.440001,1.020679,-0.182115,0.739655,0.26159,11.93,0
32655,-0.246491,-0.422284,0.704045,0.611789,0.828976,-0.556012,0.267636,0.010139,-0.557831,0.020466,0.477214,-0.70202,0.662645,-1.144461,0.290735,0.651383,1.420956,0.141366,-0.601702,-0.442934,-0.278813,-0.11278,1.292977,0.91182,-0.891947,-0.092683,0.317849,0.954533,98.84,0
49728,-1.346786,-0.174325,-0.597797,0.594788,-0.514103,-0.59373,-0.051648,0.462924,0.081189,-0.246287,0.454242,-0.07968,1.498923,-1.313334,-0.005955,0.098593,-0.371805,0.706319,-0.317497,0.774427,-0.469399,-0.270199,0.983026,-0.162271,-1.411809,0.45637,-0.632311,0.754823,1755.11,0
52109,-1.211744,0.007503,-0.34176,0.209567,-0.335767,0.311837,-0.635093,-0.496185,-0.025897,-0.259374,0.121135,1.066427,0.876176,0.296519,0.48462,0.093857,-0.52882,0.264039,0.656181,0.324085,-0.373064,0.327276,-0.096694,-0.328774,0.732542,0.342899,-0.739441,-1.129666,416.99,0
40837,0.758306,0.485657,0.110456,0.670389,0.418664,0.242127,-0.385866,0.165245,0.155826,0.022562,0.653028,0.663812,-0.499223,-1.06514,0.492701,0.434161,0.23549,0.032515,0.524043,-1.134781,-0.691355,-0.433132,0.21269,1.332686,0.164566,-0.53054,-0.713132,-0.417431,60.03,0
38643,-0.78061,1.339001,0.196229,0.336457,-0.077166,-1.342953,0.302793,0.04667,-0.440498,-0.465956,-0.791264,0.30297,-0.910224,0.382358,1.207057,0.197412,1.046424,0.749285,1.405207,-0.675396,-0.050284,-0.08797,1.242217,0.414573,-0.766692,0.573835,-0.876157,0.14785,14543.19,0
29680,-0.469194,0.357772,-0.950799,0.94196,0.161601,-0.188865,-0.467239,-0.21211,0.78993,-0.625287,-0.322452,0.397443,-0.624359,-0.640691,-0.597106,-0.215107,0.114802,0.256169,-0.555352,0.324565,-0.145604,0.187991,-1.069428,-1.029566,0.238542,0.270844,-0.675696,-0.493036,46.74,0
31275,-1.752276,-0.441773,-0.157511,1.277162,0.12673,-0.889004,-0.603298,1.572569,0.21305,0.381092,0.275034,0.689459,-0.162155,-0.153984,-0.373627,0.272736,-0.54837,0.313493,0.399918,0.119503,0.213466,0.33208,-0.117988,0.680372,-0.457125,-0.759449,0.58153,0.167367,409.16,0
64450,-0.337287,0.871153,1.017523,0.825062,-1.904738,-0.144908,-0.077813,1.077789,0.507132,0.029569,0.090289,-0.449292,-1.361262,-1.086127,0.165573,-0.612765,-0.439155,-0.509062,-0.092407,-0.044848,0.400029,-0.451987,0.226162,0.155077,0.063092,1.396311,0.040612,-0.73357,290.67,0
59128,-0.365435,-0.721999,-0.376321,0.311943,-0.115414,-0.353804,0.188986,-0.695375,-0.255451,-1.089189,-1.061407,-0.197306,-0.130351,0.586698,0.93977,0.296697,0.273017,0.180484,-0.445264,-1.159648,0.497643,-0.394994,-0.70933,-0.067516,-0.651324,0.41118,0.316502,-0.348053,323.49,0
55409,-0.45835,0.280784,-0.152234,1.88437,-0.859006,-0.398281,0.339755,0.429772,0.080249,-0.219796,0.85099,-0.501639,-0.214498,-0.12249,0.203964,0.146392,0.845584,-0.455047,-0.277977,0.64112,-0.042767,0.297289,-1.281944,0.085143,-1.003393,-0.970593,0.147783,0.161196,1725.61,0
67170,-0.452991,-0.086963,-0.588473,0.636641,-0.747278,-0.710086,0.169383,-0.60536,-2.051033,-0.157512,-0.437036,0.212287,0.064934,-0.742266,-0.290924,0.117481,-0.8691,-0.785937,-1.546682,-0.999325,0.043002,0.83879,-0.795848,-0.050052,0.060117,-0.311362,-0.300961,-0.164459,265.09,0
42441,-0.886602,0.654001,0.597838,1.374435,0.377644,-0.505539,0.04971,0.700674,-1.036141,-0.498306,0.57666,-0.434334,-0.351092,0.837684,0.270948,0.242794,0.387786,0.317281,0.636816,1.36843,0.325927,-0.58281,0.143273,0.09315,-0.564998,-1.540139,-0.805228,0.33968,1.76,0
54491,-1.619464,0.649215,-1.163789,0.746942,-0.125042,0.526579,1.289711,-0.945843,-1.10455,-0.351165,0.047281,0.412908,0.185077,-1.164963,0.756349,0.176981,-0.668653,0.374034,-0.573491,-0.024636,-0.996257,0.085473,0.482637,-0.970522,-0.083189,0.049354,-1.532932,-0.169853,44.95,0
46388,0.317027,0.889711,0.815479,2.258536,-0.715358,0.098374,1.445018,1.412843,0.270108,0.647568,0.364575,1.463077,0.600743,-0.835127,-0.099732,-0.63527,-0.283316,1.902609,-0.277389,0.557616,-0.874392,-0.424798,0.324425,-0.233615,-0.660006,1.022308,0.703146,-0.454868,60.61,0
54823,0.061123,-0.047318,-0.21644,1.258419,-0.233727,-0.451711,1.108033,-0.409418,-0.909423,-0.942695,-0.442139,0.707302,-0.112503,0.209878,0.252678,-1.040275,-0.347204,-0.688256,-0.715795,0.723905,1.058863,1.045574,-0.044613,-0.375949,-0.481651,-1.165802,0.293535,-0.564368,2715.58,0
66331,-0.508746,0.456605,0.815988,1.066375,0.652097,0.102985,0.205599,-1.343234,0.435181,0.461317,0.268303,0.313922,0.456774,-0.821233,-0.730806,0.104444,-0.477561,0.776147,0.541732,-0.508022,0.117118,-0.667317,-1.128552,-0.085789,0.38137,-0.768897,-0.151623,0.119422,14992.48,0
69442,-1.345709,1.328757,-0.093756,0.239846,0.343131,0.150942,-0.15298,0.697617,-0.314387,-0.386916,-0.599949,0.611457,-0.28046,0.02157,1.170734,-0.124229,-0.546265,0.19142,0.009064,-0.797424,0.141165,-0.225076,0.53184,-0.731044,-0.118388,-0.336619,0.055038,-1.097554,1214.93,0
66169,-0.104453,-0.24072,0.343456,0.288696,0.481075,-0.176308,0.158773,0.226284,1.19828,0.020169,-0.177945,-0.808997,0.152382,0.159901,0.371608,0.068582,-0.525633,-0.16571,0.220295,-1.166059,-0.531237,-0.036725,-0.436605,0.798185,0.346235,-0.685484,-0.058178,-0.039169,2455.8,0
61101,-0.479702,0.90438,-0.972856,-0.075262,-0.939915,-0.716472,-0.880772,-0.502562,-0.010384,0.072616,0.441342,0.002644,0.229967,-0.099047,-1.043523,-1.008048,-0.145428,-1.090396,-0.529929,-0.432599,-1.067324,-0.171793,-0.204126,-0.565636,0.449919,-1.36974,-0.008301,0.231155,32.26,0
54795,-0.364183,-0.089816,-0.936134,0.54738,0.391604,0.291289,-0.095525,-0.295831,0.709627,-0.697223,-0.587004,-0.619358,-0.324138,-0.11377,-0.127889,0.04449,-0.195089,0.166445,0.321779,0.692145,0.348661,-0.474223,-0.224695,-0.249259,-0.230589,-0.907665,0.702742,0.406319,464.14,0
37074,-1.059275,-0.501107,-0.001105,1.626925,0.924209,-0.194671,0.133503,0.078591,-0.466087,-0.002917,-0.528537,-0.132093,0.017502,0.407914,-1.469542,0.175518,0.411159,0.717186,0.819562,0.879549,-0.570401,0.08854,-1.430722,-0.648051,0.710876,0.551023,0.017026,-0.753227,35.98,0
74996,-1.193906,-0.036234,0.186484,1.671638,-0.003828,0.340194,0.03817,0.114917,0.982139,-0.693629,0.101557,0.157193,-0.354036,-0.259779,0.665285,0.399887,-0.767343,0.551018,-0.891636,-0.040737,0.403682,0.346121,-0.160176,-0.142473,0.940612,-0.18357,-0.311006,-0.188052,223.0,0
37623,-0.804524,0.431761,0.499185,0.485521,-0.581761,-0.362199,0.079592,-0.612925,-0.018348,-0.00221,0.949392,-0.523375,0.616781,0.491253,0.066667,0.460371,-0.130252,0.381447,-0.40699,0.037964,0.109295,-0.052896,-0.549061,0.400438,-0.897886,0.6893,0.196078,0.892666,14.47,0
71003,0.25526,-0.245536,0.441805,0.444742,-0.119751,0.349306,0.578211,0.671234,0.741201,-0.783507,0.076154,0.643598,0.347774,0.441117,-0.264865,0.394918,0.589636,0.209636,0.136174,-0.610218,0.294808,-0.063156,0.187034,-0.117662,-0.294207,-0.398281,0.043942,0.14797,811.25,0
34668,-0.084881,0.215075,0.217119,0.562201,-0.420766,0.120415,-1.192245,0.536517,-0.34603,0.117321,0.255194,-0.911753,0.198543,0.260715,-0.051217,-0.222023,-0.506132,0.603502,-0.999638,0.241036,0.188116,0.189867,0.513841,0.260207,-0.751381,-0.271595,-1.139593,0.802933,35.0,0
29423,0.207885,0.406776,-0.111921,0.931384,-0.612278,0.554981,-0.396147,-0.778415,-0.347042,-0.538546,-0.533175,-0.230407,-0.277848,0.259789,-0.762159,-1.201486,0.301433,0.105558,0.128478,0.649308,-0.640478,0.471585,-0.359449,-1.263613,0.128936,-0.093727,0.217361,-0.111396,114.43,0
85375,-0.583441,-0.228443,-0.851743,-0.443378,0.11272,0.302236,-0.052683,0.557802,-0.235904,-0.004791,0.338477,1.284864,-0.018154,0.152414,0.379921,-0.137725,-0.714046,-0.326668,1.325995,0.175653,0.717881,-0.678964,-0.875903,0.629347,-1.204549,0.405594,0.661099,0.137723,156.51,0
64883,0.14727,-0.012253,0.580848,0.54345,-0.437068,0.514025,0.52481,-0.758989,0.870481,-0.454366,-0.299224,-0.987093,0.537385,0.149706,0.416494,1.218916,-0.684465,-0.511989,-0.584697,1.147331,1.005186,0.524261,0.670947,0.777278,-0.142626,-0.023246,0.237116,0.688723,890.42,0
59239,-1.276593,0.136647,-0.231186,0.398377,0.104822,0.499755,-0.371739,0.092334,-0.150429,-0.614778,-0.028445,0.975685,-0.012557,0.11564,0.658395,0.198003,-0.633225,-0.530311,-0.089329,0.652352,0.267707,-0.62515,1.504762,-0.152181,0.591693,-1.576496,0.926108,0.558005,96.94,0
64697,0.077879,-0.009541,-0.580786,0.981649,1.043567,-0.1893,-1.250118,-0.367138,0.058136,-0.498473,0.725757,0.438898,-0.463639,0.184904,0.273511,0.703564,0.756197,0.17247,-0.11404,-0.202631,-0.210319,-0.14993,0.153649,-0.415525,-0.17298,0.907906,-0.403818,-0.460727,559.63,0
60827,-0.942962,0.245288,0.394727,0.918345,1.012939,0.541597,-0.181196,0.591352,-0.132547,-0.149741,0.703252,-0.258418,0.562553,-1.416484,-0.448441,-0.728008,-0.479258,-0.600942,-1.405691,-0.436137,-0.559795,-0.550291,0.626104,0.340754,0.372832,0.920831,-0.913207,-1.198049,1611.04,0
43744,0.645935,0.066053,0.346411,1.135973,-0.457688,-0.01339,0.806517,-0.269453,-1.010197,-0.492585,-0.09681,-0.798554,-0.224789,-0.317304,0.07254,-0.335432,-0.301484,0.915907,0.501629,0.873535,-0.065743,-0.502671,0.415902,-0.259308,-0.157251,-0.465221,0.108251,0.569601,1.01,0
